uid,age,gender,province
2670699760,,,
1619396022,,,
1855319517,,,
1880448490,,,
3206847373,,,
1645648351,,,
2246375172,,,
1410016511,,,
2205338177,,,
1423236984,,,
1782796481,,,
3128719942,,,
2459711325,,,
2510862543,,,
1871983194,,,
1181431895,,,
2627345571,,,
1073374664,,,
2384305011,,,
2262608590,,,
1790118144,,,
1082420940,,,
1342147282,,,
2256919917,,,
3164061791,,,
1731031795,,,
1180502585,,,
2132380980,,,
2181797375,,,
2845614373,,,
1923214905,,,
1763266503,,,
1762504152,1980-1989,,
2854188982,,,
1401785002,,,
1086482047,,,
1868517934,,,
1771550825,,,
1768137164,,,
2216382331,,,
1889726467,,,
2274870443,,,
2564038235,,,
2928274092,,,
2349793513,,,
2821834280,,,
1911862417,,,
2700668292,,,
2537364095,,,
3066415743,,,
1369457251,,,
2099764285,,,
1655732820,,,
2174907263,,,
2802053524,,,
2662349711,,,
1459932801,,,
2835660065,,,
2675330351,,,
1843553850,,,
1769167525,,,
1820649290,,,
2111181653,,,
1877920917,,,
1768369801,,,
1927317025,,,
2710871370,,,
1256124482,,,
1785108597,,,
1869091607,,,
2107380817,,,
1682059491,,,
1429913582,,,
1590497077,,,
1846246675,,,
1701008581,,,
3155084540,,,
2305918423,,,
1216795565,,,
2376558805,,,
2507796045,,,
1336351400,,,
1695817525,,,
1849115272,,,
2296571643,,,
2368914063,,,
1414874342,,,
2511704410,,,
1551311961,,,
2050268993,1980-1989,,
1391429917,,,
1567657033,,,
2701059532,,,
1279750675,,,
1869335227,,,
3136112385,,,
1706144641,,,
2282459260,,,
1907411770,,,
1513572131,,,
2948535201,,,
1882536614,,,
1526297793,,,
1882993815,,,
1350455380,,,
1854142525,,,
3079824341,,,
1311534325,,,
2276432117,,,
2338461283,,,
1784862801,,,
1829288844,,,
1821516832,,,
1259618275,,,
1757077381,,,
2624283101,,,
1904390557,,,
2743059347,,,
3153982355,,,
2797669124,,,
1961950242,,,
1791115641,,,
2231180301,,,
2661045443,,,
1402681787,,,
1254271303,,,
3271593641,,,
1739128605,,,
1875770121,,,
2266192447,,,
1950471321,,,
1857549511,,,
1892229353,,,
1909016513,,,
2815053851,,,
2535953562,,,
1400771093,,,
1850000380,,,
2894146075,,,
1807787447,,,
1622589630,,,
2178733493,,,
1453457135,,,
2659196643,,,
1180350117,,,
2384469307,,,
2769029983,,,
2659750053,,,
1790038634,,,
1737499791,,,
1258211390,,,
2766594152,,,
1668134532,,,
2583009800,,,
2285664970,,,
1948033613,,,
2718960911,,,
1649489460,,,
1716990407,,,
1872130685,,,
2307919703,,,
1283514072,,,
1870889384,,,
1222870324,,,
2672045501,,,
1973291605,,,
2266717031,,,
1815559532,,,
2667875431,,,
2691282791,,,
2188020015,,,
2588638300,,,
1081286043,,,
1811820305,,,
1949830645,,,
1670201175,,,
2804557451,,,
1911443683,,,
1860803650,,,
2200292590,,,
1735226874,,,
2365600394,,,
2685180230,,,
2949503903,,,
1876037943,,,
1611338545,,,
2906126395,,,
1782008280,,,
2279228045,,,
3229757700,,,
2551338023,,,
1800294004,,,
1001892665,,,
2812390521,,,
1560660355,,,
1799884251,,,
2612335761,,,
1878793743,,,
2649129201,,,
1624082274,,,
2044199527,,,
2076265341,,,
2297803581,,,
2554709357,,,
1535077593,,,
2217540607,,,
1972605164,,,
2413703793,,,
2729418627,,,
2301314580,,,
1366428145,,,
1714337942,,,
2297114364,,,
1993022825,,,
2495682195,,,
2389510393,,,
2843910674,,,
2406657010,,,
1572623734,,,
2516165743,,,
3161859491,,,
1904038511,,,
2218057087,,,
1773951174,,,
2784335977,,,
1481948243,,,
1663300912,,,
2953446684,,,
1865949691,,,
1404202485,,,
1164111482,,,
2728914857,,,
2756929747,,,
1109484895,,,
2514180551,,,
1569256345,,,
2950812610,,,
1009405710,,,
1888205693,,,
1342419151,,,
2315869661,,,
1700064781,,,
2204860062,,,
2837494161,,,
2111484112,,,
2129031064,,,
1605081383,,,
1866815023,,,
2393915900,,,
1029567183,,,
1775567130,,,
2129306131,,,
1405433097,,,
1689591471,1990+,,
1857234890,,,
1408702461,,,
1795193272,,,
1826905190,,,
2267431360,,,
1407474453,,,
1134820513,,,
1806163710,,,
1561046121,,,
2937010802,,,
2111661731,,,
1015263685,,,
1816307954,,,
1914671373,,,
1505179125,,,
1370557100,,,
1824248113,,,
1772141970,,,
1900879241,,,
1268469180,,,
2196839725,,,
2067504207,,,
1025063207,,,
1887268220,,,
1784061974,,,
1740598922,,,
1963699563,,,
1973522630,,,
1567509020,,,
2654118001,,,
1421074181,,,
2707101851,,,
1242491005,,,
1633508920,,,
2143180245,,,
1935514580,,,
2253173032,,,
2824931453,,,
1880700695,,,
1807653990,,,
1212946692,,,
1750716655,,,
2917973407,,,
3213626021,,,
1304008612,,,
1651973355,,,
2243002475,,,
1434324483,,,
2349205824,,,
3174172605,,,
3224357922,,,
1082655795,,,
1167037354,,,
2136749667,,,
2266014712,,,
2715413601,,,
2608609420,,,
2259343132,,,
1048098007,,,
1221781763,,,
1904305252,,,
1904814771,,,
2762276245,,,
2659500371,,,
2322442152,,,
2385569543,,,
1808485297,,,
2260774397,,,
1585440861,,,
1797627874,,,
2199734863,,,
1760667707,,,
1234491327,,,
1897582007,,,
1692776767,,,
1592871341,,,
1878440040,,,
1934463567,,,
2672797953,,,
1673944117,,,
2364478010,,,
2179538061,,,
1774190893,,,
2402185823,,,
1653069764,,,
3034711345,,,
2536098340,,,
1878851452,,,
2512208257,,,
2887049881,,,
1616059977,,,
1574901384,,,
2721732723,,,
2552760570,,,
1925146627,,,
2206164465,,,
1790033941,,,
3026342787,,,
1820484135,,,
1260006365,,,
1950871960,,,
2571910710,,,
1798117135,,,
2646867943,,,
2574740464,,,
2797109895,,,
1773843102,,,
1320655327,,,
1894374581,,,
1871406923,,,
1756626457,,,
2775463701,,,
1593378423,,,
2808829835,,,
1967887737,,,
1628442321,,,
1429623741,,,
2663905674,,,
2034927202,,,
2880507220,,,
2170831601,,,
1080114825,,,
3167612943,,,
2399202663,,,
1460250771,,,
3128394350,,,
1724544161,,,
1660210445,,,
1744386610,,,
1673187344,,,
2673384233,,,
1870635365,,,
1662280663,,,
2730365161,,,
1084506095,,,
1651488551,,,
2796159840,,,
2649813313,,,
2207715463,,,
2774544673,,,
2481199652,,,
1486074134,,,
2272536082,,,
2916863225,,,
1850144891,,,
2568971000,,,
2150403197,,,
2245469471,,,
2421419745,,,
1755426127,,,
1404456230,,,
2246515967,,,
2713133091,,,
1118055480,,,
2537982900,,,
3097085287,,,
1449606915,,,
2575744294,,,
1401523087,,,
2730975234,,,
2205539963,,,
2311674261,,,
2874327040,,,
1752290457,,,
1736406563,,,
1937383811,,,
1655414147,,,
1820236595,,,
2651800493,,,
1019005280,,,
1886034342,,,
1804520341,,,
1752733360,,,
2296739275,,,
1843922833,,,
2204256991,,,
1409881495,,,
1095437187,,,
2559416394,,,
2304435725,,,
1065688531,,,
2023594013,,,
2775508144,,,
1424276064,,,
2679186413,,,
2687465613,,,
1802948731,,,
1557967392,,,
2509960752,,,
1943505472,,,
2470248470,,,
2044888381,,,
2175545804,,,
1646471105,,,
1785587103,,,
1797199785,,,
2836264830,,,
1717632821,,,
1659428667,,,
1706776895,,,
2168566477,,,
2533956354,,,
1400098041,,,
1903728693,,,
2942593560,,,
2207933493,,,
1683667735,,,
2628035477,,,
3157572164,,,
2731951453,,,
1946409491,,,
1772111777,,,
1843716802,,,
2203523972,,,
1233062934,,,
2653820573,,,
2692287963,,,
1026095792,,,
1849260573,,,
2495734205,,,
1028859911,,,
2078548831,,,
2514531174,,,
1792016624,,,
1752852412,,,
2357485157,,,
1066932501,,,
1891915553,,,
2474132495,,,
2657751393,,,
1897650370,,,
2980153113,,,
1860987250,,,
2329669855,,,
1879087757,,,
1704625624,,,
1744381441,,,
1832899381,,,
2389228500,,,
2342095465,,,
2748509940,,,
1799512957,,,
1088886173,,,
1745330403,,,
2498081120,,,
2132934821,,,
1801233885,,,
1605624980,,,
2469037041,,,
2674550855,,,
2683110630,,,
1891247401,,,
1960665785,,,
1851396492,,,
1914623354,,,
2270865927,,,
1227161661,,,
3119956507,,,
2498753683,,,
1590802710,,,
1436900913,,,
1550899934,,,
2000394201,,,
2365920504,,,
2569678470,,,
1304289710,,,
1713092171,,,
1842726523,,,
2610104953,,,
1789005393,,,
2785613607,,,
2403191563,,,
2479928974,,,
1784018553,,,
1973014840,,,
1213059394,,,
2315856221,,,
2276936790,,,
2352007324,,,
1629527643,,,
2321552464,,,
2108129674,,,
2646875691,,,
3048327977,,,
1862475864,,,
2341976130,,,
2105814823,,,
1800519605,,,
1169098837,,,
1136170060,,,
3326228160,,,
1764080752,,,
2095465651,,,
1493010220,,,
2402424174,,,
1967671357,,,
1364701794,,,
2097517903,,,
1593031370,,,
1430378363,,,
1210848117,,,
1947027313,,,
2755816213,,,
2535483060,,,
1175975417,,,
2790939911,,,
1700614303,,,
2511741151,,,
1743412267,,,
2503108623,,,
2430931812,,,
2330267567,,,
2307885497,,,
2362724291,,,
2180426925,,,
1534678555,,,
1695433181,,,
1828420187,,,
2549565421,,,
1925151324,,,
2425601050,,,
2506153190,,,
3055965743,,,
1871754191,,,
1763363811,,,
2448626895,,,
1846218985,,,
1826665131,,,
1146484450,,,
1149747961,,,
2645184491,,,
36407257,,,
1365101213,,,
2390109473,,,
1750376753,,,
3179054941,,,
2689914600,,,
1044975222,,,
1450412282,,,
1580128530,,,
1309029131,,,
1596636453,,,
2464330850,,,
1268934587,,,
1569185307,,,
1062187237,,,
2078579195,,,
2466258235,,,
1364805843,,,
1825381655,,,
2232523170,,,
3035813681,,,
2607707213,,,
1916042452,,,
1857041743,,,
2056071057,,,
1791444517,,,
1884495395,,,
2312636217,,,
2218616427,,,
1154126064,,,
2623980461,,,
2890979751,,,
2089771773,,,
2862246822,,,
2627584383,,,
2017344461,,,
1423034570,,,
2657063365,,,
1714865565,,,
1875148707,,,
1692258297,,,
2417203125,,,
1614402044,,,
1561900137,,,
2383970027,,,
2427050891,,,
2439750825,,,
1763496702,,,
1044789120,,,
2354090415,,,
3025804590,,,
1726344282,,,
2543873633,,,
1764881420,,,
1301117945,,,
2403308005,,,
1731170451,,,
2619846483,,,
2958870623,,,
1199256374,,,
1781880382,,,
2294953760,,,
1010554831,,,
2387418905,,,
1909699087,,,
1658591610,,,
2458572521,,,
2818723755,,,
1891743844,,,
2473387097,,,
1704281311,,,
1406188225,,,
2805382354,,,
2709086545,,,
1690401877,,,
1046207772,,,
1785976792,,,
1238040702,,,
1827147222,,,
2468328091,,,
2390705023,,,
3058571533,,,
2552029717,,,
2532683722,,,
3149831080,,,
2625997121,,,
2275533953,,,
1656282495,,,
1917435964,,,
3227714251,,,
3257411590,,,
1784030403,,,
1358649320,,,
1739146054,,,
1675246960,,,
2308722964,,,
1557895317,,,
1682460452,,,
2481315687,,,
2640716583,,,
1612287434,,,
2675142680,,,
85881888,,,
1752233173,,,
2734091603,,,
2494987704,,,
1973512993,,,
2506218074,,,
1758661611,,,
1746852880,,,
2638910501,,,
1767371980,,,
2320811580,,,
1298970841,,,
1831298060,,,
2432310462,,,
2623574883,,,
2234021232,,,
1678907992,,,
3172058193,,,
2785823930,,,
3204864835,,,
2219067353,,,
1828697902,,,
2619690422,,,
1259167387,,,
3151326384,,,
1749053427,,,
2425164107,,,
2092347012,,,
1802472897,,,
2694884904,,,
1443204235,,,
1240974840,,,
2844198345,,,
1789444791,,,
2213944521,,,
3095141557,,,
1972433407,,,
2480598637,,,
2308003093,,,
2230527324,,,
3098170705,,,
2657448531,,,
1740311633,,,
2369014062,,,
1915584425,,,
2612653585,,,
2265428800,,,
1819635277,,,
1685341002,,,
1164940481,,,
1890949337,,,
1887327501,,,
2682210294,,,
2236409380,,,
1971409513,,,
1421405587,,,
2496553681,,,
2718733481,,,
1361696035,,,
1928671575,,,
1837762923,,,
2709303095,,,
1194080941,,,
1409918880,,,
2211353587,,,
1669200370,,,
2445334671,,,
2189696744,,,
1752148461,,,
1978099591,,,
2263255282,,,
2627791984,,,
2565350770,,,
2640694584,,,
2432989725,,,
2403392314,,,
2207701842,,,
1686377400,,,
2830769462,,,
1579045253,,,
2871952890,,,
1816298595,,,
2772641082,,,
2806781512,,,
2810748791,,,
1888723111,,,
1837464592,,,
1989653225,,,
2852809432,,,
1875218733,,,
1202178165,,,
3154972237,,,
1351012322,,,
1868708977,,,
1444566615,,,
2817880744,,,
2643917822,,,
1680592964,,,
1359530197,,,
1577671492,,,
1821796503,,,
1130358012,,,
2113154687,,,
2103990263,,,
1974837285,,,
2724817811,,,
2117364942,,,
2369844762,,,
1847867845,,,
1847422905,,,
2614249263,,,
2521942483,,,
1713394543,,,
1401422865,,,
3152717312,,,
1361329393,,,
1371884474,,,
1652049090,,,
1998447080,,,
2208003731,,,
2354397934,,,
2336791927,,,
1947767835,,,
1941342295,,,
1889150792,,,
1906817425,,,
1143190977,,,
2683635891,,,
1613017723,,,
1664408277,,,
1862622922,,,
2502529240,,,
2524010904,,,
2636791800,,,
1747643243,,,
3182814772,,,
1992928272,,,
2707920864,,,
2264428271,,,
2273421952,,,
2567323907,,,
2096395595,,,
2952006923,,,
1827764573,,,
1791371703,,,
1069505673,,,
2638269701,,,
2896416914,,,
2501855701,,,
3164023035,,,
2609577162,,,
2913981407,,,
2322899875,,,
1827511317,,,
2714678121,,,
2160812927,,,
2742261533,,,
2973026154,,,
1676417930,,,
2706812181,,,
1262724831,,,
2427920275,,,
1228476524,,,
1874412275,,,
3091740701,,,
1881395903,,,
1728987674,,,
2695911600,,,
3165880660,,,
1081772631,,,
3098514301,,,
3341215330,,,
2338924007,,,
2630267160,,,
2336200461,,,
1805130100,,,
1337381531,,,
1631057950,,,
1817067173,,,
2013966904,,,
3202558514,,,
2411295121,,,
2790414212,,,
2137876737,,,
2339192905,,,
2716925725,,,
3192180342,,,
2680044593,,,
1783119060,,,
1439276102,,,
1906733225,,,
1763552992,,,
2210375590,,,
2718526513,,,
1707881443,,,
1655219125,,,
2903477913,,,
2140399895,,,
2644828083,,,
2832828650,,,
2814752397,,,
2448082602,,,
1741487741,,,
1757386721,,,
2675833701,,,
1912602662,,,
1372510681,,,
3124455753,,,
2309449173,,,
1745180290,,,
2561341187,,,
2484939862,,,
2289709777,,,
1771315090,,,
1845354127,,,
1630452315,,,
2055509375,,,
2347137397,,,
2150839112,,,
2522108025,,,
1747876700,,,
2528459362,,,
2257029027,,,
1822102310,,,
1875969654,,,
1917528345,,,
2044221315,,,
2427135073,,,
1093552572,,,
2230910281,,,
2623440157,,,
1450992545,,,
2130800155,,,
3054725901,,,
2709447741,,,
1631786285,,,
1544483892,,,
2199716397,,,
1717178103,,,
1279023363,,,
1655136275,,,
2106597335,,,
3178838240,,,
1853750521,,,
1586432443,,,
2022772663,,,
1353942620,,,
1696372317,,,
1198649070,,,
1144525902,,,
2213080505,,,
3204167305,,,
1869088172,,,
1689211352,,,
1067564245,,,
2303187535,,,
1149035224,,,
1823586962,,,
1746171492,,,
2611909783,,,
2387159551,,,
2770605382,,,
1951083117,,,
2377078151,,,
1951264841,,,
2416628144,,,
1684593533,,,
3127686344,,,
2249496385,,,
2904949690,,,
1652187672,,,
1489958432,,,
1843975422,,,
2564189881,,,
1768312481,,,
2405278354,,,
2145433191,,,
1566232913,,,
2132742033,,,
2553102145,,,
3187396657,,,
1701848840,,,
2105354510,,,
3056988735,,,
3018142421,,,
1868961154,,,
1095348972,,,
1655718884,,,
1653272323,,,
1977642431,,,
1217989875,,,
2354851307,,,
2537754962,,,
